,SSIM_Median,SSIM_AVG,SSIM_Weiss,SSIM_RPCA,SSIM_DeepSetGan,MSE_Median,MSE_AVG,MSE_Weiss,MSE_RPCA,MSE_DeepSetGan,PSNR_Median,PSNR_AVG,PSNR_Weiss,PSNR_RPCA,PSNR_DeepSetGan,SSIM_norm_Median,SSIM_norm_AVG,SSIM_norm_Weiss,SSIM_norm_RPCA,SSIM_norm_DeepSetGan,MSE_norm_Median,MSE_norm_AVG,MSE_norm_Weiss,MSE_norm_RPCA,MSE_norm_DeepSetGan,PSNR_norm_Median,PSNR_norm_AVG,PSNR_norm_Weiss,PSNR_norm_RPCA,PSNR_norm_DeepSetGan,id,Images
1696,0.725990003041794,0.7134686859081874,0.37057790661468487,0.7173755559058371,0.7854156622535561,768.747802734375,811.8709106445312,15171.45703125,887.6583862304688,494.0184020996094,19.272965021346792,19.0827631312118,6.35253291692533,15.219470563405915,21.19337283433994,0.7679127380219484,0.7596281758086834,0.8092101349860954,0.7634915098443354,0.7804966992688213,488.3624267578125,509.1771240234375,494.4293518066406,435.8057861328125,486.1087341308594,21.243381041457216,21.062114944992175,21.18976026769817,16.408359849122192,21.263469456502563,220060,9
1697,0.725990003041794,0.7134686859081874,0.37057790661468487,0.7488128698675105,0.7854158081753484,768.747802734375,811.8709106445312,15171.45703125,670.4878540039062,494.01806640625,19.272965021346792,19.0827631312118,6.35253291692533,19.895123748086625,21.193375740727664,0.7679127380219484,0.7596281758086834,0.8092101349860954,0.7839143016391813,0.7804968910072078,488.3624267578125,509.1771240234375,494.4293518066406,435.7181701660156,486.1083068847656,21.243381041457216,21.062114944992175,21.18976026769817,21.738747151068733,21.263473409888025,220060,9
1698,0.7180468677593509,0.7068722078575446,0.45113082958238276,0.7381561389447803,0.7549481052163388,1330.593505859375,1272.4765625,10572.3515625,964.268310546875,769.5443725585938,16.890349514246772,17.12434806163907,7.925745478587459,18.311478736797564,19.26846682721225,0.7172700625026617,0.7076226848408894,0.7356902429127462,0.7300687995194745,0.7564967023524067,1005.2135620117188,1167.6016845703125,1291.9298095703125,993.8878784179688,722.808349609375,18.10822045721395,17.457855893207118,17.01841426359662,18.15742958054233,19.54057175695651,220061,9
1699,0.7180468677593509,0.7068722078575446,0.45113082958238276,0.7384540555907276,0.7549480912447413,1330.593505859375,1272.4765625,10572.3515625,957.5372924804688,769.5448608398438,16.890349514246772,17.12434806163907,7.925745478587459,18.336549491479893,19.268463698426757,0.7172700625026617,0.7076226848408894,0.7356902429127462,0.7301538138106002,0.7564966878300768,1005.2135620117188,1167.6016845703125,1291.9298095703125,992.9767456054688,722.8090209960938,18.10822045721395,17.457855893207118,17.01841426359662,18.161412873891013,19.540567692416726,220061,9
1700,0.7180468677593509,0.7068722078575446,0.45113082958238276,0.6924482755710075,0.7549479280078352,1330.593505859375,1272.4765625,10572.3515625,1430.07763671875,769.54443359375,16.890349514246772,17.12434806163907,7.925745478587459,14.807082336865749,19.26846619571408,0.7172700625026617,0.7076226848408894,0.7356902429127462,0.7047505259940022,0.7564965237435249,1005.2135620117188,1167.6016845703125,1291.9298095703125,992.5271606445312,722.8087768554688,18.10822045721395,17.457855893207118,17.01841426359662,15.712840143526437,19.540569739966365,220061,9
1701,0.9409217458439126,0.8812510422382668,0.7759924847212455,0.9372368463672212,0.9454358323968303,501.0590515136719,1163.6807861328125,3067.628662109375,1555.7099609375,87.3728256225586,21.13191475353553,17.37242055035997,13.329843754684072,16.106332699972636,28.71704017840766,0.948250369707594,0.89751993509753,0.9623353369861793,0.9693001043501218,0.9445252792425746,80.27335357666016,180.56463623046875,42.2125129699707,39.79632568359375,36.26694869995117,29.085089402502167,25.56447639115783,31.876391407033964,32.132373844978225,32.53569358107952,220062,9
1702,0.9409217458439126,0.8812510422382668,0.7759924847212455,0.9566033332816462,0.9454357300915232,501.0590515136719,1163.6807861328125,3067.628662109375,670.097900390625,87.37274932861328,21.13191475353553,17.37242055035997,13.329843754684072,19.715095110423416,28.717043465033754,0.948250369707594,0.89751993509753,0.9623353369861793,0.969863489043474,0.9445251762513204,80.27335357666016,180.56463623046875,42.2125129699707,39.7364616394043,36.266963958740234,29.085089402502167,25.56447639115783,31.876391407033964,32.13891182321107,32.53569175384923,220062,9
1703,0.9409217458439126,0.8812510422382668,0.7759924847212455,0.9662451151448193,0.9454358323968303,501.0590515136719,1163.6807861328125,3067.628662109375,193.69952392578125,87.3728256225586,21.13191475353553,17.37242055035997,13.329843754684072,25.008503527009136,28.71704017840766,0.948250369707594,0.89751993509753,0.9623353369861793,0.9695490201494517,0.9445252792425746,80.27335357666016,180.56463623046875,42.2125129699707,39.815216064453125,36.26694869995117,29.085089402502167,25.56447639115783,31.876391407033964,32.130312840218835,32.53569358107952,220062,9
1704,0.8459490119195374,0.7777371853796583,0.5553510055062888,0.8582893717085817,0.872213778202264,122.8177261352539,510.3741455078125,7575.27587890625,85.57799530029297,146.64930725097656,27.23819281358548,20.999041601248823,9.381181123888782,28.90813706519952,26.468003902757058,0.9347485011517214,0.8136298726136997,0.9520453689270786,0.9342246464349957,0.8778147280053697,56.7706413269043,202.74462890625,30.329233169555664,33.20589065551758,129.52088928222656,30.58956570201866,25.061309813350803,33.31218921817274,32.91865210766525,27.00740543273936,220063,9
1705,0.8459490119195374,0.7777371853796583,0.5553510055062888,0.8582175882011579,0.8722135544085777,122.8177261352539,510.3741455078125,7575.27587890625,84.79763793945312,146.6495361328125,27.23819281358548,20.999041601248823,9.381181123888782,28.980706706407112,26.467997124542215,0.9347485011517214,0.8136298726136997,0.9520453689270786,0.934140042105925,0.8778146807926852,56.7706413269043,202.74462890625,30.329233169555664,33.20786666870117,129.52117919921875,30.58956570201866,25.061309813350803,33.31218921817274,32.91839400838323,27.007395541042307,220063,9
1706,0.8459490119195374,0.7777371853796583,0.5553510055062888,0.8465446813783782,0.8722142086098273,122.8177261352539,510.3741455078125,7575.27587890625,652.1043090820312,146.6490478515625,27.23819281358548,20.999041601248823,9.381181123888782,19.866240084993557,26.468011283491922,0.9347485011517214,0.8136298726136997,0.9520453689270786,0.9343126968954126,0.8778150495720584,56.7706413269043,202.74462890625,30.329233169555664,33.143367767333984,129.52098083496094,30.58956570201866,25.061309813350803,33.31218921817274,32.92683741628286,27.00740219235336,220063,9
1707,0.9231577079473046,0.8415045710305936,0.591456606292938,0.9014968214082821,0.8207469317212404,292.815185546875,776.2969360351562,6021.6171875,1229.5867919921875,183.780029296875,23.464868783180517,19.13703533060053,10.377967668965118,17.130899839469457,25.48782008387256,0.9262320247828075,0.8440296395116103,0.9410312040236258,0.9306804874942332,0.8424953877530204,82.75077056884766,170.76243591308594,59.53544998168945,64.18201446533203,172.69935607910156,28.953083276312405,25.80688071257155,30.3830471112618,30.05667034007233,25.757896809648827,220064,9
1708,0.9231577079473046,0.8415045710305936,0.591456606292938,0.8294711628838605,0.8207469228426373,292.815185546875,776.2969360351562,6021.6171875,77.89746856689453,183.7800750732422,23.464868783180517,19.13703533060053,10.377967668965118,12.879813987135527,25.487819242510795,0.9262320247828075,0.8440296395116103,0.9410312040236258,0.7844058851210649,0.8424953680664222,82.75077056884766,170.76243591308594,59.53544998168945,64.2572250366211,172.69944763183594,28.953083276312405,25.80688071257155,30.3830471112618,12.651382579087924,25.757894891052494,220064,9
1709,0.9231577079473046,0.8415045710305936,0.591456606292938,0.9225834985093178,0.820746555264785,292.815185546875,776.2969360351562,6021.6171875,564.9965209960938,183.7801055908203,23.464868783180517,19.13703533060053,10.377967668965118,20.46532124060822,25.487818641538208,0.9262320247828075,0.8440296395116103,0.9410312040236258,0.9307254728438014,0.8424951180682712,82.75077056884766,170.76243591308594,59.53544998168945,64.06926727294922,172.6994171142578,28.953083276312405,25.80688071257155,30.3830471112618,30.06430586410215,25.757895146865287,220064,9
1710,0.7975371022051997,0.7771308169491942,0.4979315444235189,0.8173074505767781,0.8939233993537535,652.831787109375,825.488525390625,14119.7255859375,791.97998046875,167.1598358154297,19.982790784744083,18.952866714568223,6.6659506160548965,19.10870388243537,25.89948372102567,0.8208787817168565,0.81058412711144,0.8612865180471466,0.8434830365172967,0.9179790033429881,307.9370422363281,296.2171325683594,233.7916717529297,225.45396423339844,96.077880859375,23.24618376635362,23.414701723736798,24.442513716692975,24.600224554180695,28.30456968369544,220065,9
1711,0.7975371022051997,0.7771308169491942,0.4979315444235189,0.8146348828909383,0.893923397778226,652.831787109375,825.488525390625,14119.7255859375,582.7296752929688,167.1601104736328,19.982790784744083,18.952866714568223,6.6659506160548965,20.51037948053537,25.899477113774584,0.8208787817168565,0.81058412711144,0.8612865180471466,0.8443530912611852,0.9179790218060857,307.9370422363281,296.2171325683594,233.7916717529297,224.94032287597656,96.0779800415039,23.24618376635362,23.414701723736798,24.442513716692975,24.61013046682462,28.304565085478053,220065,9
1712,0.7975371022051997,0.7771308169491942,0.4979315444235189,0.8002667831932913,0.893923397778226,652.831787109375,825.488525390625,14119.7255859375,1565.09814453125,167.1601104736328,19.982790784744083,18.952866714568223,6.6659506160548965,16.127104065789347,25.899477113774584,0.8208787817168565,0.81058412711144,0.8612865180471466,0.8432350718020031,0.9179790218060857,307.9370422363281,296.2171325683594,233.7916717529297,225.6835479736328,96.0779800415039,23.24618376635362,23.414701723736798,24.442513716692975,24.595804307551532,28.304565085478053,220065,9
1713,0.7866624470849531,0.7680645997507983,0.8616088124325297,0.652003315006486,0.9133892412504622,1534.1490478515625,1799.5291748046875,1225.9002685546875,746.2254028320312,144.205322265625,16.272128088836798,15.505191485188927,17.335431618467037,7.995131849114177,26.54099040805958,0.7860723269748034,0.7692135904217969,0.8790103639617461,0.7395360265642048,0.8988195317257534,505.7537536621094,560.7569580078125,332.1521911621094,467.5996398925781,88.4558334350586,21.091412199100734,20.643056818702085,22.917432457505775,15.874940446701514,28.663538695858403,220066,9
1714,0.7866624470849531,0.7680645997507983,0.8616088124325297,0.8428551064143773,0.9133892412504622,1534.1490478515625,1799.5291748046875,1225.9002685546875,1374.6368408203125,144.205322265625,16.272128088836798,15.505191485188927,17.335431618467037,16.660854010680538,26.54099040805958,0.7860723269748034,0.7692135904217969,0.8790103639617461,0.8167174264557099,0.8988195317257534,505.7537536621094,560.7569580078125,332.1521911621094,467.6000061035156,88.4558334350586,21.091412199100734,20.643056818702085,22.917432457505775,21.43205838537366,28.663538695858403,220066,9
1715,0.7866624470849531,0.7680645997507983,0.8616088124325297,0.8428551064143773,0.9133895074494705,1534.1490478515625,1799.5291748046875,1225.9002685546875,1374.6368408203125,144.2052459716797,16.272128088836798,15.505191485188927,17.335431618467037,16.660854010680538,26.54099255257883,0.7860723269748034,0.7692135904217969,0.8790103639617461,0.8167174264557099,0.8988195512920037,505.7537536621094,560.7569580078125,332.1521911621094,467.6000061035156,88.45584869384766,21.091412199100734,20.643056818702085,22.917432457505775,21.43205838537366,28.66353794669276,220066,9
1716,0.8166172460888602,0.7965677085223959,0.6442880087357481,0.8452178367270496,0.8942704439661956,723.096435546875,884.80810546875,7599.88916015625,1594.2564697265625,121.5712661743164,19.53884137098093,18.61410055283652,9.361891740156857,16.02839249164875,27.282494663603885,0.823288877840223,0.804811030240354,0.9526294141044312,0.861963358638098,0.8977527405572024,593.3683471679688,418.7171325683594,109.16741943359375,368.2722473144531,94.13525390625,20.39756007750008,21.911596402203305,27.749872558568043,22.46911356849057,28.39328085989463,220067,9
1717,0.8166172460888602,0.7965677085223959,0.6442880087357481,0.8565404253723338,0.8942699798634824,723.096435546875,884.80810546875,7599.88916015625,612.7948608398438,121.5712890625,19.53884137098093,18.61410055283652,9.361891740156857,20.19860583067095,27.282493391711963,0.823288877840223,0.804811030240354,0.9526294141044312,0.8622475933959143,0.8977522775181525,593.3683471679688,418.7171325683594,109.16741943359375,368.6213073730469,94.13529205322266,20.39756007750008,21.911596402203305,27.749872558568043,22.46499907810376,28.39327874799509,220067,9
1718,0.8166172460888602,0.7965677085223959,0.6442880087357481,0.8480457379654052,0.8942704439661956,723.096435546875,884.80810546875,7599.88916015625,1406.3388671875,121.5712661743164,19.53884137098093,18.61410055283652,9.361891740156857,16.57325430090993,27.282494663603885,0.823288877840223,0.804811030240354,0.9526294141044312,0.8622046983409065,0.8977527405572024,593.3683471679688,418.7171325683594,109.16741943359375,368.069580078125,94.13525390625,20.39756007750008,21.911596402203305,27.749872558568043,22.47150489175652,28.39328085989463,220067,9
1719,0.9572139345892182,0.9170687782713305,0.5647857609857038,0.9326471885543985,0.9545181991371633,256.2023620605469,621.626220703125,7841.30078125,950.8203735351562,156.48388671875,24.04497222836104,20.105350961562166,9.228673374590429,18.2407797223565,26.186107645939877,0.9710756072033796,0.9498279566356054,0.9844256171565452,0.9772043658737015,0.9562100455253377,106.2925033569336,192.31211853027344,30.142492294311523,74.65960693359375,100.48470306396484,27.865777357620285,25.290737546855333,33.33901211468483,29.39994661736513,28.109804403497943,220068,9
1720,0.9572139345892182,0.9170687782713305,0.5647857609857038,0.9497878740578846,0.9545182498799362,256.2023620605469,621.626220703125,7841.30078125,549.5416870117188,156.4838409423828,24.04497222836104,20.105350961562166,9.228673374590429,20.599463493168244,26.186108351742988,0.9710756072033796,0.9498279566356054,0.9844256171565452,0.9772292335342628,0.9562100976532818,106.2925033569336,192.31211853027344,30.142492294311523,74.72017669677734,100.48455810546875,27.865777357620285,25.290737546855333,33.33901211468483,29.396424558523776,28.109810338860687,220068,9
1721,0.9572139345892182,0.9170687782713305,0.5647857609857038,0.9216496138827669,0.9545182498799362,256.2023620605469,621.626220703125,7841.30078125,1201.39208984375,156.4838409423828,24.04497222836104,20.105350961562166,9.228673374590429,17.234841164015023,26.186108351742988,0.9710756072033796,0.9498279566356054,0.9844256171565452,0.9771261823790357,0.9562100976532818,106.2925033569336,192.31211853027344,30.142492294311523,74.63155364990234,100.48455810546875,27.865777357620285,25.290737546855333,33.33901211468483,29.401578929831295,28.109810338860687,220068,9
1722,0.7627715967278127,0.7007199940269603,0.5312721786837957,0.7063362232933192,0.8379445674035139,1400.1781005859375,1324.0162353515625,8114.0859375,1396.1126708984375,381.8524169921875,16.668970832147465,16.93857235911776,9.074632223919142,13.650250366899519,22.311848227732742,0.7447941238221389,0.6847572908556963,0.7925603163676423,0.7222418477724174,0.8396123965064596,1116.0399169921875,1066.2327880859375,1184.816162109375,895.670166015625,374.7783508300781,17.6540061096452,17.852283356236512,17.394293780409637,14.447379770396955,22.3930584738055,220069,9
1723,0.7627715967278127,0.7007199940269603,0.5312721786837957,0.7063362232933192,0.8379446277349606,1400.1781005859375,1324.0162353515625,8114.0859375,1396.1126708984375,381.8521728515625,16.668970832147465,16.93857235911776,9.074632223919142,13.650250366899519,22.311851293672454,0.7447941238221389,0.6847572908556963,0.7925603163676423,0.7222418477724174,0.8396124966378786,1116.0399169921875,1066.2327880859375,1184.816162109375,895.670166015625,374.7779846191406,17.6540061096452,17.852283356236512,17.394293780409637,14.447379770396955,22.393062717472727,220069,9
1724,0.7627715967278127,0.7007199940269603,0.5312721786837957,0.7848678062847424,0.8379445616917655,1400.1781005859375,1324.0162353515625,8114.0859375,1035.0789794921875,381.852294921875,16.668970832147465,16.93857235911776,9.074632223919142,18.041813882333958,22.31184961608253,0.7447941238221389,0.6847572908556963,0.7925603163676423,0.7849069128361701,0.8396123940613246,1116.0399169921875,1066.2327880859375,1184.816162109375,894.7263793945312,374.7782897949219,17.6540061096452,17.852283356236512,17.394293780409637,18.613901016639986,22.393059652601536,220069,9
1725,0.5748772474425173,0.5291152937573734,0.31997900749057545,0.5699152889294181,0.8288848320550772,1938.42578125,2675.540771484375,18201.7578125,2001.6258544921875,262.5962219238281,15.256311618900407,13.89248507458827,5.557389567860309,14.922110074005099,23.937918958486645,0.6219913135397539,0.5773248695018965,0.6196586180836964,0.6266385990764206,0.8420332847582049,1299.842041015625,1508.2537841796875,1549.23681640625,1230.6217041015625,254.8892059326172,16.991897373641795,16.34605912344006,16.229625702968256,16.77791755869572,24.067289512098565,220070,9
1726,0.5748772474425173,0.5291152937573734,0.31997900749057545,0.5699152889294181,0.8288852670520074,1938.42578125,2675.540771484375,18201.7578125,2001.6258544921875,262.59619140625,15.256311618900407,13.89248507458827,5.557389567860309,14.922110074005099,23.93791946320132,0.6219913135397539,0.5773248695018965,0.6196586180836964,0.6266385990764206,0.8420336623485474,1299.842041015625,1508.2537841796875,1549.23681640625,1230.6217041015625,254.88922119140625,16.991897373641795,16.34605912344006,16.229625702968256,16.77791755869572,24.067289425435966,220070,9
1727,0.5748772474425173,0.5291152937573734,0.31997900749057545,0.4491102604336816,0.82888484648747,1938.42578125,2675.540771484375,18201.7578125,2249.566650390625,262.59619140625,15.256311618900407,13.89248507458827,5.557389567860309,9.570210802025915,23.937919379082206,0.6219913135397539,0.5773248695018965,0.6196586180836964,0.5104941498168442,0.842033310768029,1299.842041015625,1508.2537841796875,1549.23681640625,1229.4244384765625,254.88917541503906,16.991897373641795,16.34605912344006,16.229625702968256,8.70632227599851,24.067289772086372,220070,9
1728,0.6757036505955826,0.6293259370070337,0.4970199340191463,0.687453621327439,0.858256127479219,2045.2630615234375,2395.192138671875,13875.6181640625,2156.65966796875,208.78758239746094,15.023311741403347,14.368869246583703,6.740047094511602,14.827269080459386,24.933757165126067,0.7152105633968389,0.6825073757695702,0.8204439202131169,0.7226883058513899,0.8519615380248783,1396.03564453125,1507.890625,516.5167846679688,1441.0242919921875,176.348876953125,16.681838300028332,16.34710607681267,20.999959348309613,16.52652673323001,25.667076751097312,220071,9
1729,0.6757036505955826,0.6293259370070337,0.4970199340191463,0.6955330472452853,0.8582564138923541,2045.2630615234375,2395.192138671875,13875.6181640625,1982.9847412109375,208.78770446777344,15.023311741403347,14.368869246583703,6.740047094511602,15.200748258598608,24.93375409697792,0.7152105633968389,0.6825073757695702,0.8204439202131169,0.7238683128542872,0.8519615520809083,1396.03564453125,1507.890625,516.5167846679688,1441.0174560546875,176.3489227294922,16.681838300028332,16.34710607681267,20.999959348309613,16.544110884505265,25.667075749021965,220071,9
1730,0.6757036505955826,0.6293259370070337,0.4970199340191463,0.6955330472452853,0.8582554992363981,2045.2630615234375,2395.192138671875,13875.6181640625,1982.9847412109375,208.78785705566406,15.023311741403347,14.368869246583703,6.740047094511602,15.200748258598608,24.933751240428144,0.7152105633968389,0.6825073757695702,0.8204439202131169,0.7238683128542872,0.8519609596390175,1396.03564453125,1507.890625,516.5167846679688,1441.0174560546875,176.34912109375,16.681838300028332,16.34710607681267,20.999959348309613,16.544110884505265,25.667070738648707,220071,9
1731,0.9444494252937506,0.8872534150350703,0.6219335227302903,0.9433310776771732,0.939038335987061,382.3455810546875,448.8443298339844,8556.5966796875,280.0699462890625,94.69185638427734,22.306242972114806,21.644938366689047,8.849469766781779,23.656801714441464,28.367677417802778,0.9452703291613322,0.8737702067769578,0.9774579788984986,0.9461313082114096,0.9356405074452919,197.14585876464844,456.1457214355469,64.27214813232422,184.8878173828125,75.46239471435547,25.18292690924906,21.53976760095377,30.050575627158228,25.461720294301195,29.35349792572568,220072,9
1732,0.9444494252937506,0.8872534150350703,0.6219335227302903,0.9441050628834514,0.9390383130187235,382.3455810546875,448.8443298339844,8556.5966796875,278.48565673828125,94.69178009033203,22.306242972114806,21.644938366689047,8.849469766781779,23.735017415388334,28.367680683671367,0.9452703291613322,0.8737702067769578,0.9774579788984986,0.9462247785298513,0.935640488683088,197.14585876464844,456.1457214355469,64.27214813232422,184.8143768310547,75.46240234375,25.18292690924906,21.53976760095377,30.050575627158228,25.463446205705647,29.3534973402855,220072,9
1733,0.9444494252937506,0.8872534150350703,0.6219335227302903,0.9117381621250535,0.9390382554480702,382.3455810546875,448.8443298339844,8556.5966796875,566.1148071289062,94.6919937133789,22.306242972114806,21.644938366689047,8.849469766781779,17.147033645549445,28.36767065279708,0.9452703291613322,0.8737702067769578,0.9774579788984986,0.915135657307168,0.9356404363783047,197.14585876464844,456.1457214355469,64.27214813232422,184.7353057861328,75.46256256103516,25.18292690924906,21.53976760095377,30.050575627158228,19.989820870935056,29.35348826597284,220072,9
1734,0.8689728206573487,0.8159432047340455,0.7316643835356373,0.7492139210172439,0.9267556915905812,252.29730224609375,512.4732055664062,7541.2421875,494.4737243652344,144.43479919433594,24.11167806662889,20.95835481190338,9.398976120272707,10.738177846825003,26.534085341931664,0.8828375762388084,0.8109537535016175,0.961837296225832,0.7159255504395196,0.9225381074613085,208.41770935058594,281.4656066894531,47.810455322265625,172.0184326171875,90.1089096069336,24.94145731867969,23.636550264675446,31.335574811544294,11.018454619212633,28.583126632434602,220073,9
1735,0.8689728206573487,0.8159432047340455,0.7316643835356373,0.72092088764986,0.9267561074223737,252.29730224609375,512.4732055664062,7541.2421875,570.594970703125,144.43507385253906,24.11167806662889,20.95835481190338,9.398976120272707,9.809272032856466,26.53407708336562,0.8828375762388084,0.8109537535016175,0.961837296225832,0.6793007980329148,0.9225384656170069,208.41770935058594,281.4656066894531,47.810455322265625,172.2748260498047,90.1090087890625,24.94145731867969,23.636550264675446,31.335574811544294,10.292420027834407,28.583121729623294,220073,9
1736,0.8689728206573487,0.8159432047340455,0.7316643835356373,0.8936129978314499,0.926756078122636,252.29730224609375,512.4732055664062,7541.2421875,244.69483947753906,144.434814453125,24.11167806662889,20.95835481190338,9.398976120272707,24.35313981359823,26.53408518899511,0.8828375762388084,0.8109537535016175,0.961837296225832,0.9082932468772079,0.9225384479645594,208.41770935058594,281.4656066894531,47.810455322265625,172.1973114013672,90.10883331298828,24.94145731867969,23.636550264675446,31.335574811544294,25.770539817159847,28.58312981926492,220073,9
1737,0.6265272825476395,0.6157874182712303,0.4659535910998011,0.49237855433824707,0.7710451614451722,2319.4755859375,2583.05224609375,17056.365234375,4332.7353515625,426.2452697753906,14.476905419019,14.044696648592614,5.842039940757386,9.052747159273208,21.834207676614984,0.6044907501679316,0.570461213033164,0.6992445356794996,0.5215919183055812,0.7625833674859855,1964.0367431640625,1990.3826904296875,1398.5013427734375,1598.3890380859375,381.4954528808594,15.199306895848894,15.141437314455658,16.674174921256075,9.96848582000359,22.315909891970843,220074,9
1738,0.6265272825476395,0.6157874182712303,0.4659535910998011,0.6321711915203957,0.7710451614451722,2319.4755859375,2583.05224609375,17056.365234375,2740.703369140625,426.2452697753906,14.476905419019,14.044696648592614,5.842039940757386,13.342577842074178,21.834207676614984,0.6044907501679316,0.570461213033164,0.6992445356794996,0.634621322523007,0.7625833674859855,1964.0367431640625,1990.3826904296875,1398.5013427734375,1598.8970947265625,381.4954528808594,15.199306895848894,15.141437314455658,16.674174921256075,15.261174333316408,22.315909891970843,220074,9
1739,0.6265272825476395,0.6157874182712303,0.4659535910998011,0.5889719195176917,0.7710451614451722,2319.4755859375,2583.05224609375,17056.365234375,3265.2080078125,426.2452697753906,14.476905419019,14.044696648592614,5.842039940757386,11.478622052825951,21.834207676614984,0.6044907501679316,0.570461213033164,0.6992445356794996,0.6109462221542827,0.7625833674859855,1964.0367431640625,1990.3826904296875,1398.5013427734375,1598.6573486328125,381.4954528808594,15.199306895848894,15.141437314455658,16.674174921256075,13.05138622188677,22.315909891970843,220074,9
1740,0.8853729530604509,0.8160944266385816,0.7209449506722702,0.9011237366737479,0.9364867112846049,363.0928039550781,541.9878540039062,7620.28271484375,288.9473571777344,95.17532348632812,22.53062725126457,20.737055257131498,9.35273118967014,23.570725393125194,28.34555999278658,0.888966523105924,0.8138665396952529,0.9620687403055794,0.9078136632264512,0.9324646475585996,287.6767272949219,319.2477722167969,99.15612030029297,223.5387420654297,79.04717254638672,23.541756621776987,23.08952540880586,28.16760824020875,24.6372750879198,29.151940346575028,220075,9
1741,0.8853729530604509,0.8160944266385816,0.7209449506722702,0.8730586495817061,0.9364868103217155,363.0928039550781,541.9878540039062,7620.28271484375,343.314208984375,95.1749496459961,22.53062725126457,20.737055257131498,9.35273118967014,17.236946185053892,28.345577167572912,0.888966523105924,0.8138665396952529,0.9620687403055794,0.8839585427518989,0.9324647448419364,287.6767272949219,319.2477722167969,99.15612030029297,223.6097869873047,79.04683685302734,23.541756621776987,23.08952540880586,28.16760824020875,17.787408732955196,29.151958790003572,220075,9
1742,0.8853729530604509,0.8160944266385816,0.7209449506722702,0.9019941223073165,0.9364868103217155,363.0928039550781,541.9878540039062,7620.28271484375,306.8338317871094,95.1749496459961,22.53062725126457,20.737055257131498,9.35273118967014,23.231068266258962,28.345577167572912,0.888966523105924,0.8138665396952529,0.9620687403055794,0.9077340559767255,0.9324647448419364,287.6767272949219,319.2477722167969,99.15612030029297,223.59519958496094,79.04683685302734,23.541756621776987,23.08952540880586,28.16760824020875,24.63617875639027,29.151958790003572,220075,9
1743,0.9162654587665845,0.8560002081830711,0.5605672612088692,0.9126520323241372,0.9233636775428319,240.4295654296875,645.9578247070312,8749.0322265625,385.1933288574219,83.26829528808594,24.320924526614828,19.958904743258458,8.746614596176109,22.17185457777367,28.926006872214515,0.928770400710381,0.8773816788741987,0.9458096076686356,0.9313237135841373,0.9218271151754499,75.14183807373047,137.081298828125,34.92733383178711,64.53849029541016,57.8631591796875,29.371985318659103,26.761021502048045,32.69914941523186,30.032615417204994,30.506782195467736,220076,9
1744,0.9162654587665845,0.8560002081830711,0.5605672612088692,0.4670620554206965,0.9233636648556485,240.4295654296875,645.9578247070312,8749.0322265625,469.4442443847656,83.26837158203125,24.320924526614828,19.958904743258458,8.746614596176109,6.157924250990878,28.926002893026023,0.928770400710381,0.8773816788741987,0.9458096076686356,0.23172949414321184,0.9218270954625054,75.14183807373047,137.081298828125,34.92733383178711,64.52613067626953,57.86322021484375,29.371985318659103,26.761021502048045,32.69914941523186,6.291796379779009,30.5067776144497,220076,9
1745,0.9162654587665845,0.8560002081830711,0.5605672612088692,0.9148279899127755,0.9233635225290855,240.4295654296875,645.9578247070312,8749.0322265625,176.0422821044922,83.26846313476562,24.320924526614828,19.958904743258458,8.746614596176109,25.303253588241105,28.92599811800464,0.928770400710381,0.8773816788741987,0.9458096076686356,0.927666830952523,0.9218268474832622,75.14183807373047,137.081298828125,34.92733383178711,64.3971939086914,57.863311767578125,29.371985318659103,26.761021502048045,32.69914941523186,29.023154697522585,30.50677074293171,220076,9
1746,0.6216144050909359,0.6190225206784947,0.5217608742944926,0.6707649566653585,0.7593853444813243,1943.67333984375,1626.5089111328125,9690.2373046875,1395.9739990234375,358.6813659667969,15.24457124021999,16.054287057836024,8.3039779607066,16.71705125117295,22.583716074384274,0.6054572164839831,0.5878375127191596,0.6747599368095277,0.6424377934814326,0.7609055281076209,1480.3331298828125,1358.3695068359375,1563.7760009765625,1345.19482421875,329.7613525390625,16.427208633045325,16.80062463074996,16.189058424979574,16.84295227405756,22.948805984415863,220077,9
1747,0.6216144050909359,0.6190225206784947,0.5217608742944926,0.4427290292059061,0.7593849649956527,1943.67333984375,1626.5089111328125,9690.2373046875,2825.961181640625,358.6811828613281,15.24457124021999,16.054287057836024,8.3039779607066,8.26972558151108,22.583718106687066,0.6054572164839831,0.5878375127191596,0.6747599368095277,0.4473735676872867,0.7609051530832502,1480.3331298828125,1358.3695068359375,1563.7760009765625,1345.1826171875,329.7611389160156,16.427208633045325,16.80062463074996,16.189058424979574,9.602393172310666,22.94880846289468,220077,9
1748,0.6216144050909359,0.6190225206784947,0.5217608742944926,0.6729429750280772,0.7593849028060845,1943.67333984375,1626.5089111328125,9690.2373046875,1330.43701171875,358.6816101074219,15.24457124021999,16.054287057836024,8.3039779607066,16.91658803392953,22.583712933554555,0.6054572164839831,0.5878375127191596,0.6747599368095277,0.6424383258133847,0.7609050912875106,1480.3331298828125,1358.3695068359375,1563.7760009765625,1345.23779296875,329.7616271972656,16.427208633045325,16.80062463074996,16.189058424979574,16.842813125248167,22.948802434164882,220077,9
