,SSIM_Median,SSIM_AVG,SSIM_Weiss,SSIM_RPCA,SSIM_DeepSet,SSIM_DeepSetGan,MSE_Median,MSE_AVG,MSE_Weiss,MSE_RPCA,MSE_DeepSet,MSE_DeepSetGan,PSNR_Median,PSNR_AVG,PSNR_Weiss,PSNR_RPCA,PSNR_DeepSet,PSNR_DeepSetGan,SSIM_norm_Median,SSIM_norm_AVG,SSIM_norm_Weiss,SSIM_norm_RPCA,SSIM_norm_DeepSet,SSIM_norm_DeepSetGan,MSE_norm_Median,MSE_norm_AVG,MSE_norm_Weiss,MSE_norm_RPCA,MSE_norm_DeepSet,MSE_norm_DeepSetGan,PSNR_norm_Median,PSNR_norm_AVG,PSNR_norm_Weiss,PSNR_norm_RPCA,PSNR_norm_DeepSet,PSNR_norm_DeepSetGan,id,Images
968,0.8718189607735344,0.8718189607735344,0.6025187344025268,0.8918371320686226,0.9261190465050793,0.9048552076370378,497.8630676269531,497.8630676269531,11376.1845703125,364.3076477050781,438.1212158203125,284.0937805175781,21.1676693073015,21.1676693073015,7.6095125943287965,22.466125081040854,21.714860917935688,23.596186425460544,0.8592865562863387,0.8592865562863387,0.8357392868589658,0.8774703585649243,0.9359553090870802,0.8839623353749411,498.3361511230469,498.3361511230469,628.9965209960938,345.7596435546875,150.80604553222656,228.15228271484375,21.155579539495303,21.155579539495303,20.144321280509754,22.74306052656179,26.346616235794368,24.54855571569184,219817,2
969,0.7836702826894064,0.7836702826894064,0.6204770840535762,0.7185162215626897,0.8721663162695276,0.8154359029877677,2494.9189453125,2494.9189453125,8152.28662109375,3854.077392578125,818.3164672851562,1178.673583984375,14.16900808596036,14.16900808596036,9.05907579848027,12.256676595090275,19.00159070135273,17.416868329707864,0.7387187131065122,0.7387187131065122,0.7096781122119499,0.6097766326372998,0.8713488908339633,0.8061846727763685,2047.8455810546875,2047.8455810546875,2484.299560546875,3867.962158203125,547.489990234375,1073.1729736328125,15.017831188740669,15.017831188740669,14.178763432015238,12.255982276885382,20.74704189598028,17.824106441237745,219818,2
970,0.8190271887656574,0.8190271887656574,0.6173096943402689,0.8758883984333464,0.8932196002807936,0.8655587529823093,1746.4241943359375,1746.4241943359375,7783.26025390625,1270.7745361328125,1301.581787109375,994.66259765625,15.70864661708346,15.70864661708346,9.259455861358784,17.055791388787128,16.986088809602894,18.15404564531518,0.7848299016253709,0.7848299016253709,0.7706966381301722,0.8602464321771831,0.9190164884042219,0.8676522285254675,1774.94921875,1774.94921875,2269.934326171875,1138.597900390625,208.6908416748047,416.5957946777344,15.638944334306764,15.638944334306764,14.570670188883408,17.567099570233204,24.93576843230234,21.933655375413853,219818,2
971,0.7477924486072448,0.7477924486072448,0.6163642081098383,0.4958616492177718,0.8985501105769998,0.8175508636729737,2922.400146484375,2922.400146484375,8939.3486328125,4994.65673828125,375.2457580566406,750.3245239257812,13.48621434125741,13.48621434125741,8.658312240809272,8.303153612299285,22.387645340611734,19.378312136323096,0.6910313491659211,0.6910313491659211,0.6401998486054693,0.4455127453457432,0.8946411844358612,0.8041842531231619,2478.71337890625,2478.71337890625,3035.4248046875,4599.3408203125,311.09814453125,582.8731079101562,14.188540749283973,14.188540749283973,13.308609221462664,9.558823447216367,23.201829470950848,20.4750637629299,219818,2
972,0.9031744878023754,0.9031744878023754,0.49869605540155054,0.8924229878524796,0.9126394023650919,0.8871346817313063,344.0628662109375,344.0628662109375,8261.8955078125,377.7142028808594,224.1129150390625,224.90406799316406,22.78722304999303,22.78722304999303,8.996125346895045,22.372686402360227,24.62613525642365,24.6108300087254,0.9093641913167848,0.9093641913167848,0.8939132521998864,0.8994792689577196,0.918594620509396,0.900407894709223,318.2337951660156,318.2337951660156,437.487548828125,362.698974609375,139.78395080566406,163.97361755371094,23.103340280517788,23.103340280517788,21.721146888745665,22.53534039175157,26.676230498062875,25.983063827747085,219819,2
973,0.7791307378520754,0.7791307378520754,0.42542698818438235,0.4974749685475259,0.8882150564056013,0.8715679046498547,2307.998779296875,2307.998779296875,6998.17041015625,2925.671142578125,320.2464904785156,377.701904296875,14.478696135490207,14.478696135490207,9.71260037459244,6.829926084067447,23.075959955724564,22.35931122077687,0.7805066063605879,0.7805066063605879,0.557020453830522,0.3881499136727163,0.9088091086687232,0.8833487177258084,1678.0870361328125,1678.0870361328125,4673.828125,2543.013427734375,189.1541748046875,307.4368591308594,15.882658285306858,15.882658285306858,11.434076983765948,7.203782584380745,25.362645116048974,23.253244478294548,219819,2
974,0.8853754237462499,0.8853754237462499,0.4980409038146469,0.9035415607470362,0.9165354469427097,0.8957090256195072,494.5084533691406,494.5084533691406,8103.52490234375,447.1263427734375,219.5846405029297,189.9998321533203,21.182357881818437,21.182357881818437,9.07968534524327,21.599058719082077,24.71478412098977,25.343270854426084,0.8829540896313742,0.8829540896313742,0.8588069467072815,0.9089337103620044,0.9239393895248145,0.9052768506290422,427.1883544921875,427.1883544921875,712.9699096679688,377.2440490722656,118.0696029663086,157.7095184326172,21.824609869379902,21.824609869379902,19.60009131800978,22.36457928117135,27.40942267385966,26.152224132306948,219819,2
975,0.8318170164661066,0.8318170164661066,0.45215001208165556,0.8173735507695405,0.897379874187293,0.834513061924495,592.8057250976562,592.8057250976562,11986.8759765625,1089.0357666015625,219.3990478515625,415.612548828125,20.40550757964695,20.40550757964695,7.377798401791282,17.735917333103707,24.71845612309091,21.94391714197248,0.8608500905604636,0.8608500905604636,0.8483916370743881,0.8384354526425111,0.9128870633508556,0.8488119279962062,390.8536682128906,390.8536682128906,581.7903442382812,870.3043823242188,75.48816680908203,235.68202209472656,22.210661121293548,22.210661121293548,20.483138479270636,18.734091930349905,29.352014673532558,24.40753877094214,219820,2
976,0.7984054719283101,0.7984054719283101,0.4329186985530255,0.5369473944607007,0.8693924389442099,0.8419812474287545,658.554443359375,658.554443359375,12657.3037109375,1058.9354248046875,465.2984619140625,217.3509063720703,19.972008970092368,19.972008970092368,7.14080185181042,8.790504392234526,21.453487107002935,24.759189154547364,0.8371403245680756,0.8371403245680756,0.8073158979406441,0.5011643787485023,0.8872241486562125,0.8474769388255545,450.3835754394531,450.3835754394531,816.6967163085938,277.4326477050781,146.01673889160156,154.9042510986328,21.594977724192223,21.594977724192223,19.010196001281095,8.816644940669448,26.486777161002028,26.230170101699052,219820,2
977,0.7984054719283101,0.7984054719283101,0.4329186985530255,0.5369473944607007,0.8693924389442099,0.8419812474287545,658.554443359375,658.554443359375,12657.3037109375,1058.9354248046875,465.2984619140625,217.3509063720703,19.972008970092368,19.972008970092368,7.14080185181042,8.790504392234526,21.453487107002935,24.759189154547364,0.8371403245680756,0.8371403245680756,0.8073158979406441,0.5011643787485023,0.8872241486562125,0.8474769388255545,450.3835754394531,450.3835754394531,816.6967163085938,277.4326477050781,146.01673889160156,154.9042510986328,21.594977724192223,21.594977724192223,19.010196001281095,8.816644940669448,26.486777161002028,26.230170101699052,219820,2
978,0.5657451284924101,0.5657451284924101,0.3257065901201736,0.4597672897837178,0.6389476640984598,0.503688089955492,2371.575439453125,2371.575439453125,8583.609375,2761.953125,1170.5369873046875,4071.112060546875,14.369721580905635,14.369721580905635,8.832643538973953,11.888058400171879,17.446952818049855,12.033672882932967,0.588143790209463,0.588143790209463,0.5372989256008941,0.45710240549701114,0.6699215802006422,0.5665388956081243,2244.59619140625,2244.59619140625,3046.787841796875,2762.412841796875,875.3742065429688,2188.655029296875,14.619421647760761,14.619421647760761,13.292382042700869,11.810985719461367,18.708866429226692,14.729030201486905,219821,2
979,0.5821799434997065,0.5821799434997065,0.33320979186024063,0.5463608501242802,0.614586955891147,0.5431692209952844,2129.53564453125,2129.53564453125,8680.2607421875,2725.568603515625,1585.8955078125,2811.130126953125,14.84118956825385,14.84118956825385,8.78407478272853,13.75399905175431,16.128057362168214,13.641993932708424,0.5994942646593725,0.5994942646593725,0.5499002963740692,0.5470999865952907,0.6348549272219098,0.5902908437036888,2104.515869140625,2104.515869140625,2919.703857421875,2757.504638671875,1202.6121826171875,1609.5328369140625,14.899281937522117,14.899281937522117,13.477415428564179,13.725641284107938,17.329547839181693,16.063805181165495,219821,2
980,0.5860766921611863,0.5860766921611863,0.3248400216871499,0.5897493284064379,0.6015628013923772,0.5556241709324254,1888.5267333984375,1888.5267333984375,9372.2880859375,1809.7783203125,1584.9329833984375,2662.412841796875,15.373477281585986,15.373477281585986,8.45035714105781,15.52692548873166,16.130694894960033,13.87804954852731,0.5908293801892145,0.5908293801892145,0.5535937952522308,0.5918884608026774,0.6256500693380208,0.5860672980477769,1960.3172607421875,1960.3172607421875,2803.863525390625,1910.6986083984375,1301.0528564453125,1767.4775390625,15.207540634230254,15.207540634230254,13.6532347168891,15.318881030468116,16.987853812934897,15.657265023287636,219821,2
